name,type,station_number,wmo_number,abbreviation,region,longitude,latitude,elevation,start_year,owner
Reykjavík,Manned synoptic station,1,4030,rvk,Faxaflói,-21.9028,64.1275,52.0,1920,Veðurstofa Íslands
Stykkishólmur,Manned synoptic station,178,4013,sth,Breiðafjörður,-22.7339,65.074,13.180000305175781,1845,Veðurstofa Íslands
Ásgarður,Manned synoptic station,195,4027,asg,Breiðafjörður,-21.7543,65.2297,50.0,1992,Veðurstofa Íslands
Hólar í Dýrafirði,Manned synoptic station,234,4007,hold,West fjords,-23.5641,65.8679,30.0,1983,Veðurstofa Íslands
Litla-Ávík,Manned synoptic station,293,4031,ltav,North West,-21.425,66.0213,15.0,1995,Veðurstofa Íslands
Sauðanesviti,Manned synoptic station,400,4059,sdnv,North West,-18.9534,66.1852,30.0,1990,Veðurstofa Íslands
Akureyri,Manned synoptic station,422,4063,ak,North East,-18.1002,65.6856,23.0,1881,Veðurstofa Íslands
Grímsstaðir,Manned synoptic station,495,4073,grst,North East,-16.1208,65.6423,384.0,1907,Veðurstofa Íslands
Miðfjarðarnes,Manned synoptic station,515,4083,mdfj,Eastern coastal areas,-15.0792,66.0659,25.0,1999,Veðurstofa Íslands
Skjaldþingsstaðir,Manned synoptic station,527,4085,skjl,Eastern coastal areas,-14.8211,65.7027,42.20000076293945,1994,Veðurstofa Íslands
Egilsstaðaflugvöllur,Synoptic station based on metar data and automated observations,571,4089,egflu,Eastern coastal areas,-14.4025,65.283,23.0,2001,Veðurstofa Íslands
Dalatangi,Manned synoptic station,620,4097,dt,East fjords,-13.5759,65.2682,9.0,1938,Veðurstofa Íslands
Vatnsskarðshólar,Manned synoptic station,802,4058,vtns,South,-19.183,63.4236,20.0,1978,Veðurstofa Íslands
Hjarðarland,Manned synoptic station,931,4042,hjrl,South,-20.3309,64.2504,89.0,1990,Veðurstofa Íslands
Keflavíkurflugvöllur,Manned synoptic station,990,4018,kvk,Faxaflói,-22.5876,63.9747,47.0,1952,Veðurstofa Íslands
Keflavíkurflugvöllur,Automated observational station,1350,4118,kefla,Faxaflói,-22.6005,63.9829,50.900001525878906,2008,Veðurstofa Íslands
Grindavík,Automated observational station,1361,4910,grvik,South,-22.417,63.8438,9.300000190734863,2008,Veðurstofa Íslands
Eyrarbakki,Automated observational station,1395,4038,eyrar,South,-21.1602,63.8692,3.0,2005,Veðurstofa Íslands
Garðskagaviti,Automated observational station,1453,4116,garsk,Faxaflói,-22.6893,64.0817,4.0,1995,Siglingastofnun
Seltjarnarnes - Suðurnes,Automated observational station,1471,-99,selsu,Faxaflói,-22.0325,64.1545,4.5,2019,Veðurstofa Íslands
Straumsvík,Automated observational station,1473,4124,strau,Faxaflói,-22.0404,64.0438,7.0,2001,Veðurstofa Íslands
Garðabær - Urriðaholt,Automated observational station,1474,-99,uholt,Faxaflói,-21.9107,64.0712,37.0,2019,Veðurstofa Íslands
Reykjavík,Automated observational station,1475,4130,reitr,Faxaflói,-21.902,64.1275,52.0,1993,Veðurstofa Íslands
Reykjavíkurflugvöllur,Automated observational station,1477,4838,rflug,Faxaflói,-21.9407,64.1284,12.0,2000,Veðurstofa Íslands
Reykjavík Geirsnef,Automated observational station,1478,-99,genef,Faxaflói,-21.8392,64.1292,4.0,2019,Veðurstofa Íslands
Korpa,Automated observational station,1479,4132,korpa,Faxaflói,-21.7511,64.1505,35.0,1994,Veðurstofa Íslands
Geldinganes,Automated observational station,1480,4880,geldn,Faxaflói,-21.8038,64.1678,35.0,2004,Veðurstofa Íslands
Hólmsheiði,Automated observational station,1481,4920,holms,Faxaflói,-21.6864,64.1085,130.0,2006,Veðurstofa Íslands
Reykjavík Víðidalur,Automated observational station,1482,-99,vidal,Faxaflói,-21.7971,64.1035,71.0,2018,Veðurstofa Íslands
Bláfjöll,Automated observational station,1486,4138,blafj,Faxaflói,-21.6661,63.969,530.0,1997,Veðurstofa Íslands
Bláfjallaskáli,Automated observational station,1487,4852,blafs,Faxaflói,-21.6497,63.9831,530.0,2001,Veðurstofa Íslands
Hellisskarð,Automated observational station,1490,4862,hells,Faxaflói,-21.3665,64.0333,380.0,2001,Veðurstofa Íslands
Ölkelduháls,Automated observational station,1493,4864,olkel,Faxaflói,-21.2532,64.0553,360.0,2001,Veðurstofa Íslands
Skarðsmýrarfjall,Automated observational station,1496,4922,skamy,Faxaflói,-21.3469,64.0567,583.5,2006,Veðurstofa Íslands
Skrauthólar,Automated observational station,1578,4818,skrau,Faxaflói,-21.8046,64.2318,20.0,2001,Veðurstofa Íslands
Skálafell,Automated observational station,1590,4136,sfell,Faxaflói,-21.4633,64.2405,771.0,1995,Veðurstofa Íslands
Þingvellir,Automated observational station,1596,4142,tingv,South,-21.0875,64.2807,110.0,1996,Veðurstofa Íslands
Hafnarmelar,Automated observational station,1673,4128,hamel,Faxaflói,-21.9628,64.4647,20.0,1998,Veðurstofa Íslands
Skarðsheiði Miðfitjahóll,Automated observational station,1679,4904,skahe,Faxaflói,-21.7621,64.4902,480.0,2009,Landsnet
Þyrill,Automated observational station,1685,4806,tyril,Faxaflói,-21.4169,64.3877,61.5,2003,Veðurstofa Íslands
Botnsheiði,Automated observational station,1689,4814,botns,Faxaflói,-21.4034,64.4529,500.5,2001,Landsnet
Hvanneyri,Automated observational station,1779,4134,hveyr,Faxaflói,-21.7649,64.5622,12.399999618530273,1997,Veðurstofa Íslands
Stafholtsey,Automated observational station,1781,4034,stfey,Faxaflói,-21.5893,64.643,14.0,2018,Veðurstofa Íslands
Fíflholt á Mýrum,Automated observational station,1868,4914,fiflh,Faxaflói,-22.1473,64.6943,40.0,2006,Veðurstofa Íslands
Litla-Skarð,Automated observational station,1881,4112,litsk,Faxaflói,-21.6297,64.7268,115.0,2000,Veðurstofa Íslands
Gufuskálar,Automated observational station,1919,4104,gufus,Breiðafjörður,-23.9346,64.9041,7.0,1994,Veðurstofa Íslands
Ólafsvík,Automated observational station,1924,4106,olvik,Breiðafjörður,-23.7162,64.8957,19.0,2000,Veðurstofa Íslands - Ofanflóð
Bláfeldur,Automated observational station,1936,4110,blafe,Faxaflói,-23.3012,64.8393,17.700000762939453,2003,Veðurstofa Íslands
Grundarfjörður,Automated observational station,1938,4108,grufj,Breiðafjörður,-23.2513,64.9213,17.399999618530273,2003,Veðurstofa Íslands
Stykkishólmur,Automated observational station,2050,4122,stykk,Breiðafjörður,-22.7324,65.0717,12.399999618530273,2002,Veðurstofa Íslands
Ásgarður,Automated observational station,2175,4133,asgar,Breiðafjörður,-21.7543,65.2297,47.900001525878906,2003,Veðurstofa Íslands
Reykir í Hrútafirði,Automated observational station,2197,-99,rhrut,North West,-21.0978,65.2543,9.800000190734863,2003,Veðurstofa Íslands
Reykhólar,Automated observational station,2266,4129,rehol,Breiðafjörður,-22.2056,65.4377,6.400000095367432,2004,Veðurstofa Íslands - Ofanflóð
Bjargtangar,Automated observational station,2304,4101,bjarg,Breiðafjörður,-24.5312,65.5029,35.0,1994,Siglingastofnun
Lambavatn,Automated observational station,2315,4809,lamba,Breiðafjörður,-24.0925,65.4924,4.0,2006,Veðurstofa Íslands
Patreksfjörður,Automated observational station,2319,4105,patro,Breiðafjörður,-23.9748,65.5951,43.0,1996,Veðurstofa Íslands - Ofanflóð
Tálknafjörður,Automated observational station,2323,4905,talkn,Breiðafjörður,-23.8302,65.6276,8.5,2008,Veðurstofa Íslands - Ofanflóð
Arnkatla,Automated observational station,2370,-99,arkdh,Breiðafjörður,-21.8257,65.5528,377.0,2013,Orkubú Vestfjarða
Bíldudalur,Automated observational station,2428,4125,bildu,West fjords,-23.6122,65.6794,16.0,1998,Veðurstofa Íslands - Ofanflóð
Bjarnarfjarðarháls,Automated observational station,2480,-99,bjafh,North West,-21.5718,65.7284,238.5,2013,Orkubú Vestfjarða
Hólmavík,Automated observational station,2481,4935,holma,North West,-21.6813,65.6873,10.0,2007,Veðurstofa Íslands
Hólar í Dýrafirði,Automated observational station,2530,-99,holar,West fjords,-23.5578,65.8686,16.0,2020,Veðurstofa Íslands
Flateyri,Automated observational station,2631,4113,feyri,West fjords,-23.51,66.05,3.0,1997,Veðurstofa Íslands - Ofanflóð
Þverfjall,Automated observational station,2636,4109,tverf,West fjords,-23.3074,66.0444,753.0,1990,Veðurstofa Íslands - Ofanflóð
Seljalandsdalur,Automated observational station,2640,4107,selja,West fjords,-23.1987,66.076,550.0,1995,Veðurstofa Íslands - Ofanflóð
Seljalandsdalur - skíðaskáli,Automated observational station,2641,4819,selsk,West fjords,-23.2103,66.0687,283.0,2005,Veðurstofa Íslands - Ofanflóð
Ísafjörður,Automated observational station,2642,4117,isafj,West fjords,-23.1699,66.0596,2.200000047683716,1998,Veðurstofa Íslands - Ofanflóð
Hnífsdalur,Automated observational station,2643,-99,hnifs,West fjords,-23.1091,66.1066,10.0,2018,ISAVIA
Súðavík,Automated observational station,2646,4111,sudav,West fjords,-22.986,66.0426,10.899999618530273,1995,Veðurstofa Íslands - Ofanflóð
Æðey,Automated observational station,2655,4017,aedey,West fjords,-22.6594,66.1006,21.0,2012,Veðurstofa Íslands
Gjögurflugvöllur,Automated observational station,2692,4131,gjogr,North West,-21.3304,65.9951,31.0,1994,Veðurstofa Íslands
Bolungarvík,Automated observational station,2738,4005,bolun,West fjords,-23.2538,66.161,27.0,1999,Veðurstofa Íslands - Ofanflóð
Hornbjargsviti,Automated observational station,2862,4123,hornb,North West,-22.3789,66.4107,22.0,1995,Siglingastofnun
Straumnesviti,Automated observational station,2941,4121,strnv,West fjords,-23.133,66.433,7.0,1995,Siglingastofnun
Austurárdalsháls,Automated observational station,3007,4945,audal,North West,-20.6961,65.123,383.0,2009,Landsnet
Sáta,Automated observational station,3054,4861,satax,Central,-18.8383,65.0628,785.0,1992,Veðurstofa Íslands
Haugur,Automated observational station,3103,4143,haugr,North West,-20.785,65.1839,118.30000305175781,2003,Veðurstofa Íslands
Brúsastaðir,Automated observational station,3223,4147,brusa,North West,-20.2473,65.3784,20.0,2003,Veðurstofa Íslands
Kolka,Automated observational station,3225,4149,kolka,Central,-19.7177,65.2307,506.0,1993,Landsvirkjun
Nautabú,Automated observational station,3242,4135,nauta,North West,-19.3691,65.4583,111.5,2004,Veðurstofa Íslands
Svartárkot,Automated observational station,3292,4153,svkot,North East,-17.2465,65.3419,405.0,2003,Landsnet
Blönduós,Automated observational station,3317,4145,bldos,North West,-20.2925,65.658,8.0,2003,Veðurstofa Íslands
Torfur,Automated observational station,3371,4061,torfr,North East,-18.1616,65.501,25.790000915527344,2006,Veðurstofa Íslands
Reykir í Fnjóskadal,Automated observational station,3380,4867,reykf,North East,-17.7667,65.5851,220.0,2000,Veðurstofa Íslands
Sauðárkrókur flugvöllur,Automated observational station,3433,4953,skrok,North West,-19.5737,65.7259,0.5,2007,Veðurstofa Íslands
Möðruvellir,Automated observational station,3463,4167,modru,North East,-18.2513,65.7707,15.0,1991,Veðurstofa Íslands
Akureyri - Krossanesbraut,Automated observational station,3471,4137,akurk,North East,-18.1113,65.6961,31.0,2005,Veðurstofa Íslands
Vaðlaheiði,Automated observational station,3474,4163,vadla,North East,-18.0021,65.7483,580.0,1999,Veðurstofa Íslands - Ofanflóð
Végeirsstaðir í Fnjóskadal,Automated observational station,3477,4141,vegei,North East,-17.8857,65.817,120.0,2001,Veðurstofa Íslands
Gæsafjöll,Automated observational station,3490,4971,gaesa,North East,-17.0035,65.7873,390.0,2010,Landsnet
Staðarhóll,Automated observational station,3591,4069,sholl,North East,-17.3446,65.821,40.0,2012,Veðurstofa Íslands
Rauðhálsar,Automated observational station,3596,4977,raudh,North East,-17.2015,65.856,390.0,2015,Landsnet
Ólafsfjörður,Automated observational station,3658,4155,olfjo,North East,-18.6656,66.0739,5.0,1997,Veðurstofa Íslands - Ofanflóð
Húsavík,Automated observational station,3696,4171,husvk,North East,-17.3281,66.0418,28.200000762939453,2002,Veðurstofa Íslands
Skagatá,Automated observational station,3720,4151,skagt,North West,-20.0989,66.1192,9.0,1996,Siglingastofnun
Sauðanesviti,Automated observational station,3751,-99,saudv,North West,-18.9534,66.1845,35.0,2020,Veðurstofa Íslands
Siglufjörður,Automated observational station,3752,4157,sifjo,North West,-18.919,66.1349,6.0,1995,Veðurstofa Íslands - Ofanflóð
Siglunes,Automated observational station,3754,4159,sines,North West,-18.8431,66.1938,8.0,1995,Veðurstofa Íslands
Flatey á Skjálfanda,Automated observational station,3779,4965,flats,North East,-17.8408,66.1631,22.0,2005,Siglingastofnun
Mánárbakki,Automated observational station,3797,4071,manar,North East,-17.1028,66.1994,17.0,2005,Veðurstofa Íslands
Grímsey,Automated observational station,3976,4165,grimy,North East,-18.0167,66.5438,19.0,2005,Veðurstofa Íslands
Upptyppingar,Automated observational station,4019,4177,uppty,Central,-16.2104,65.0607,563.0,1999,Veðurstofa Íslands
Hallormsstaður,Automated observational station,4060,4189,hallm,Eastern coastal areas,-14.7447,65.0942,60.0,1992,Veðurstofa Íslands
Seyðisfjörður,Automated observational station,4182,4195,seydi,East fjords,-14.0064,65.2549,37.0,2014,Veðurstofa Íslands - Ofanflóð
Dalatangi,Automated observational station,4193,4197,dalat,East fjords,-13.575,65.2682,10.0,1994,Veðurstofa Íslands
Gagnheiði,Automated observational station,4275,4193,gagnh,East fjords,-14.2589,65.2235,949.0,1993,Veðurstofa Íslands - Ofanflóð
Mývatn,Automated observational station,4300,4173,myvtn,North East,-16.9768,65.6193,282.29998779296875,1996,Veðurstofa Íslands
Grímsstaðir á Fjöllum,Automated observational station,4323,4941,grist,North East,-16.1284,65.6423,381.0,2012,Veðurstofa Íslands
Bakkagerði,Automated observational station,4380,-99,bfjeb,Eastern coastal areas,-13.8167,65.5235,28.0,2017,Veðurstofa Íslands - Ofanflóð
Krafla,Automated observational station,4406,4987,krafl,North East,-16.7748,65.6945,455.0,2011,Landsvirkjun
Skjaldþingsstaðir,Automated observational station,4455,4985,skjal,Eastern coastal areas,-14.8208,65.7036,44.0,2006,Veðurstofa Íslands
Bjarnarey,Automated observational station,4472,4187,bjarn,Eastern coastal areas,-14.3082,65.7857,20.0,1996,Siglingastofnun
Þeistareykir,Automated observational station,4500,4967,teist,North East,-16.9762,65.911,311.0,2005,Landsnet
Ásbyrgi,Automated observational station,4614,4179,asbrg,North East,-16.4833,66.03,31.5,1998,Veðurstofa Íslands
Miðfjarðarnes,Automated observational station,4652,4983,midfj,Eastern coastal areas,-15.0799,66.0668,25.0,2008,Veðurstofa Íslands
Raufarhöfn,Automated observational station,4828,4077,raufa,North East,-15.9527,66.456,4.0,2005,Veðurstofa Íslands
Möðrudalur,Automated observational station,4830,4181,modal,Eastern coastal areas,-15.8833,65.3754,450.0,2003,Veðurstofa Íslands
Fontur,Automated observational station,4867,4183,fontr,North East,-14.5326,66.3783,43.0,1994,Veðurstofa Íslands
Rauðinúpur,Automated observational station,4912,4175,raudi,North East,-16.5444,66.5082,59.29999923706055,1997,Veðurstofa Íslands
Rif á Melrakkasléttu,Automated observational station,4921,-99,rifms,North East,-16.1441,66.5115,10.0,2018,Rannsóknastöðin RIF
Ingólfshöfði,Automated observational station,5210,4884,ingol,South East,-16.6509,63.8028,57.20000076293945,2004,Siglingastofnun
Fagurhólsmýri,Automated observational station,5309,4072,fagho,South East,-16.6364,63.8743,9.300000190734863,2003,Veðurstofa Íslands
Kvísker,Automated observational station,5316,4970,ksker,South East,-16.4366,63.9777,30.0,2008,Veðurstofa Íslands
Höfn í Hornafirði,Automated observational station,5544,4082,hofnh,South East,-15.2135,64.2691,5.0,2007,Veðurstofa Íslands
Papey,Automated observational station,5777,4194,papey,East fjords,-14.1747,64.5911,49.0,1998,Siglingastofnun
Brúaröræfi,Automated observational station,5825,4978,bruor,Central,-16.0897,64.8281,748.2000122070312,2006,Landsvirkjun
Innri Sauðá,Automated observational station,5847,-99,sauda,Central,-15.3228,64.8161,750.0,2014,Landsvirkjun
Teigarhorn,Automated observational station,5872,4184,teiga,East fjords,-14.3444,64.6757,20.700000762939453,2001,Veðurstofa Íslands
Kambanes,Automated observational station,5885,4196,kamba,East fjords,-13.8423,64.8012,29.799999237060547,1994,Veðurstofa Íslands
Brúarjökull B10,Automated observational station,5932,4982,bruar,Central,-16.1117,64.728,845.0,2005,Landsvirkjun
Kárahnjúkar,Automated observational station,5933,4176,karah,Central,-15.7771,64.9284,639.0,1998,Landsvirkjun
Brú á Jökuldal,Automated observational station,5940,4169,brujd,Eastern coastal areas,-15.5297,65.1086,373.0,1998,Veðurstofa Íslands
Eyjabakkar,Automated observational station,5943,4178,eyjab,Central,-15.4235,64.8151,655.3200073242188,1997,Landsvirkjun
Hallormsstaðaháls,Automated observational station,5960,4190,hhals,Central,-14.6748,65.0795,573.1099853515625,1996,Landsnet
Þórudalur,Automated observational station,5965,-99,thord,East fjords,-14.5711,65.0364,300.0,2017,Landsnet
Hallsteinsdalsvarp,Automated observational station,5970,4981,halls,East fjords,-14.4535,65.0182,634.0,2007,Landsnet
