name,type,station_number,wmo_number,abbreviation,region,longitude,latitude,elevation,start_year,owner
Kollaleira í Reyðarfirði,Automated observational station,5975,4186,kolla,East fjords,-14.2395,65.0367,44.0,2000,Veðurstofa Íslands
Eskifjörður,Automated observational station,5981,4185,eskif,East fjords,-14.037,65.0763,2.0,1998,Veðurstofa Íslands - Ofanflóð
Fáskrúðsfjörður Ljósaland,Automated observational station,5982,4998,faskr,East fjords,-14.0407,64.9372,8.0,2007,Veðurstofa Íslands - Ofanflóð
Vattarnes,Automated observational station,5988,4188,vatta,East fjords,-13.6846,64.937,5.0,2000,Veðurstofa Íslands
Neskaupstaður,Automated observational station,5990,4199,nkaup,East fjords,-13.6694,65.1503,49.70000076293945,1999,Veðurstofa Íslands - Ofanflóð
Neskaupstaður - Drangagil,Automated observational station,5992,4899,nkaud,East fjords,-13.688,65.1618,559.0,2005,Veðurstofa Íslands - Ofanflóð
Seley,Automated observational station,5993,4198,seley,East fjords,-13.5192,64.9778,18.0,1996,Siglingastofnun
Surtsey,Automated observational station,6012,4102,surte,South,-20.5995,63.2993,36.0,2009,Veðurstofa Íslands
Vestmannaeyjabær,Automated observational station,6015,4146,vestb,South,-20.2758,63.4359,40.400001525878906,2002,Veðurstofa Íslands
Stórhöfði,Automated observational station,6017,4048,storh,South,-20.2882,63.3996,118.0,1997,Veðurstofa Íslands
Vatnsskarðshólar,Automated observational station,6045,4164,vskho,South,-19.183,63.4236,20.0,2003,Veðurstofa Íslands
Önundarhorn,Automated observational station,6134,4938,onund,South,-19.6357,63.5242,12.0,2010,Veðurstofa Íslands
Skarðsfjöruviti,Automated observational station,6176,4170,skafj,South East,-17.9785,63.5179,6.0,1994,Siglingastofnun
Þykkvibær,Automated observational station,6208,4144,opart,South,-20.6182,63.7477,10.0,1996,Veðurstofa Íslands
Sámsstaðir,Automated observational station,6222,4152,samst,South,-20.1091,63.7354,90.0,2000,Veðurstofa Íslands
Tindfjöll,Automated observational station,6235,4952,tindf,Central,-19.6773,63.7757,870.0,2005,Veðurstofa Íslands
Básar á Goðalandi,Automated observational station,6237,4954,basar,South,-19.4814,63.6791,239.0,2008,Veðurstofa Íslands
Kirkjubæjarklaustur - Stjórnarsandur,Automated observational station,6272,-99,klaus,South East,-18.0119,63.793,22.0,2004,Veðurstofa Íslands
Selfoss,Automated observational station,6300,-99,sfoss,South,-20.9707,63.9355,20.0,2019,Veðurstofa Íslands
Kálfhóll,Automated observational station,6310,4804,kalfh,South,-20.5669,63.9628,52.0,2003,Veðurstofa Íslands
Hella,Automated observational station,6315,4944,hella,South,-20.3654,63.8257,20.0,2006,Veðurstofa Íslands
Árnes,Automated observational station,6420,4820,arnes,South,-20.2521,64.0405,87.0,2003,Veðurstofa Íslands
Mörk á Landi,Automated observational station,6424,4948,morla,South,-20.0189,64.0293,125.0,2008,Veðurstofa Íslands
Búrfell,Automated observational station,6430,4154,bfell,South,-19.7449,64.1168,249.0,1993,Landsvirkjun
Lónakvísl,Automated observational station,6459,4180,lonak,Central,-18.6141,64.0981,675.0,1999,Landsvirkjun
Laufbali,Automated observational station,6472,4872,laufb,Central,-18.1196,64.0255,555.5999755859375,1993,Veðurstofa Íslands
Skaftafell,Automated observational station,6499,4172,skaft,South East,-16.9667,64.0157,86.0,1995,Veðurstofa Íslands
Hjarðarland,Automated observational station,6515,4942,hjard,South,-20.3307,64.2506,88.0,2004,Veðurstofa Íslands
Vatnsfell,Automated observational station,6546,4950,vfell,Central,-19.0467,64.1956,539.5,2004,Landsvirkjun
Veiðivatnahraun,Automated observational station,6657,4162,veivh,Central,-18.5048,64.3951,647.0,1993,Landsvirkjun
Jökulheimar,Automated observational station,6670,4166,jheim,Central,-18.221,64.3163,726.0,1993,Landsvirkjun
Kerlingarfjöll - Ásgarðsfjall,Automated observational station,6745,-99,asgfj,Central,-19.2827,64.681,925.0,2017,Veðurstofa Íslands
Setur,Automated observational station,6748,4158,setur,Central,-19.0186,64.6043,693.0,1997,Landsvirkjun
Þúfuver,Automated observational station,6760,4160,tuver,Central,-18.5987,64.5819,620.0,1993,Landsvirkjun
Húsafell,Automated observational station,6802,4150,husaf,Faxaflói,-20.869,64.699,132.8000030517578,1998,Veðurstofa Íslands
Hveravellir,Automated observational station,6935,4056,hvell,Central,-19.5622,64.8668,641.0,1996,Veðurstofa Íslands
Sandbúðir,Automated observational station,6975,4168,sandb,Central,-17.983,64.933,820.0,1993,Landsvirkjun
Fagradalsfjall,Automated observational station,7365,-99,fagra,South,-22.2854,63.8937,320.0,2021,Veðurstofa Íslands
Ólafsfjörður - Tindaöxl,Automated observational station,7659,4955,olfti,North East,-18.6309,66.063,450.0,2006,Veðurstofa Íslands - Ofanflóð
Bolungarvík - Traðargil,Automated observational station,7736,4927,boltr,West fjords,-23.2681,66.1684,500.0,2006,Veðurstofa Íslands - Ofanflóð
Siglufjörður - Hafnarfjall,Automated observational station,7753,4957,sifhf,North West,-18.9352,66.1535,550.0,2006,Veðurstofa Íslands - Ofanflóð
Landmannalaugar,Virtual station,9001,-99,lndml,Central,-19.06,63.99,590.0,2014,Veðurstofa Íslands
Þverfellshorn á Esju,Virtual station,9002,-99,thvfh,Faxaflói,-21.7117,64.2328,780.0,2014,Veðurstofa Íslands
Fimmvörðuháls,Virtual station,9003,-99,fimmv,South,-19.4515,63.662,950.0,2014,Veðurstofa Íslands
Hrafntinnusker,Virtual station,9004,-99,hrfnt,Central,-19.1681,63.9333,1027.0,2014,Veðurstofa Íslands
Hvannadalshjúkur,Virtual station,9005,-99,hvann,South East,-16.676,64.015,2109.60009765625,2014,Veðurstofa Íslands
Dreki,Virtual station,9006,-99,dreki,Central,-16.595,65.042,780.0,2014,Veðurstofa Íslands
Nýjidalur,Virtual station,9007,-99,nyjid,Central,-18.073,64.735,800.0,2014,Veðurstofa Íslands
Leggjarbrjótur,Virtual station,9008,-99,leggj,Faxaflói,-21.216,64.34,410.0,2014,Veðurstofa Íslands
Snæfellsjökull,Virtual station,9009,-99,snfjk,Faxaflói,-23.775,64.805,1446.0,2014,Veðurstofa Íslands
Aðalvík,Virtual station,9010,-99,adalv,West fjords,-23.019,66.369,5.0,2014,Veðurstofa Íslands
Arnarnesvegur,Automated observational station,31109,-99,arnve,Faxaflói,-21.8366,64.0888,116.4000015258789,2016,Vegagerðin
Miklidalur,Automated observational station,31122,4801,mikli,Breiðafjörður,-23.8552,65.5807,370.0,2009,Vegagerðin
Reykjanesbraut,Automated observational station,31363,4822,rbrau,Faxaflói,-22.2296,64.0027,25.0,1995,Vegagerðin
Grindavíkurvegur,Automated observational station,31364,4928,grveg,South,-22.4235,63.8683,57.0,2012,Vegagerðin
Festarfjall,Automated observational station,31365,4911,festf,South,-22.3436,63.8595,135.0,2012,Vegagerðin
Selvogur,Automated observational station,31380,4986,selvg,South,-21.6959,63.8456,20.0,2012,Vegagerðin
Þrengsli,Automated observational station,31387,4858,treng,South,-21.4633,63.9876,260.0,1997,Vegagerðin
Hellisheiði,Automated observational station,31392,4836,hellh,South,-21.3424,64.0188,360.0,1992,Vegagerðin
Ingólfsfjall,Automated observational station,31399,4924,ingfj,South,-21.0633,63.9574,51.0,2006,Vegagerðin
Garðabær - Kauptún,Automated observational station,31475,-99,kaupt,Faxaflói,-21.9029,64.0797,42.0,2017,Vegagerðin
Sandskeið,Automated observational station,31488,4854,sansk,Faxaflói,-21.5593,64.0621,105.0,2012,Vegagerðin
Akrafjall,Automated observational station,31572,4926,akrfj,Faxaflói,-21.966,64.3105,37.0,2009,Vegagerðin
Blikdalsá,Automated observational station,31577,-99,blikd,Faxaflói,-21.8329,64.2664,46.0,2012,Vegagerðin
Tíðaskarð,Automated observational station,31578,-99,tidas,Faxaflói,-21.812,64.287,65.0,2020,Vegagerðin
Kjalarnes,Automated observational station,31579,4848,kjaln,Faxaflói,-21.7667,64.2106,10.0,1998,Vegagerðin
Mosfellsheiði,Automated observational station,31591,4918,moshe,Faxaflói,-21.3448,64.214,270.0,2012,Vegagerðin
Gjábakki,Automated observational station,31599,31599,gjabk,South,-21.023,64.2481,132.0,2012,Vegagerðin
Reykjanesviti,Automated observational station,31640,-99,rviti,Faxaflói,-22.7043,63.8156,20.0,2021,Vegagerðin
Hafnarfjall,Automated observational station,31674,4832,hfnfj,Faxaflói,-21.9603,64.4755,25.0,1995,Vegagerðin
Hraunsmúli,Automated observational station,31840,4808,hramu,Faxaflói,-23.1894,64.8221,10.0,1999,Vegagerðin
Kolás,Automated observational station,31882,4902,kolas,Faxaflói,-21.6359,64.6956,66.0,2012,Vegagerðin
Fróðárheiði,Automated observational station,31931,4802,frohe,Breiðafjörður,-23.4807,64.8479,361.0,1995,Vegagerðin
Búlandshöfði,Automated observational station,31932,4908,bulah,Breiðafjörður,-23.5033,64.9366,25.0,2010,Vegagerðin
Kolgrafafjarðarbrú,Automated observational station,31942,4812,kolbr,Breiðafjörður,-23.126,64.9665,3.0,2005,Vegagerðin
Vatnaleið,Automated observational station,31948,4810,vatna,Faxaflói,-22.8649,64.9095,226.0,2001,Vegagerðin
Stórholt,Automated observational station,31950,4936,sholt,Breiðafjörður,-22.8084,64.986,70.0,2012,Vegagerðin
Hafursfell,Automated observational station,31958,4909,hafur,Faxaflói,-22.5328,64.831,65.0,2009,Vegagerðin
Brattabrekka,Automated observational station,31985,4856,bratt,Breiðafjörður,-21.5154,64.8716,390.0,1998,Vegagerðin
Holtavörðuheiði,Automated observational station,32097,4839,holta,North West,-21.0576,64.9899,370.0,1995,Vegagerðin
Svínadalur í Dölum,Automated observational station,32179,4817,svina,Breiðafjörður,-21.7396,65.3058,230.0,2002,Vegagerðin
Laxárdalsheiði,Automated observational station,32190,4851,laxhe,Breiðafjörður,-21.3277,65.2066,200.0,2000,Vegagerðin
Kleifaheiði,Automated observational station,32224,4803,klehe,Breiðafjörður,-23.7211,65.5172,400.0,1996,Vegagerðin
Klettsháls,Automated observational station,32355,4823,klett,Breiðafjörður,-22.6088,65.655,330.0,1999,Vegagerðin
Hjallaháls,Automated observational station,32365,4907,hjall,Breiðafjörður,-22.2461,65.564,305.0,2012,Vegagerðin
Gillastaðamelar,Automated observational station,32372,32372,gilla,Breiðafjörður,-22.0234,65.5277,72.0,2009,Vegagerðin
Þröskuldar,Automated observational station,32377,4916,thros,Breiðafjörður,-21.833,65.5524,370.0,2009,Vegagerðin
Ennisháls,Automated observational station,32390,4833,ennis,North West,-21.329,65.5724,260.0,1998,Vegagerðin
Steingrímsfjarðarheiði,Automated observational station,32474,4829,stehe,West fjords,-22.1291,65.7503,440.0,1995,Vegagerðin
Gemlufallsheiði,Automated observational station,32533,4906,gemlu,West fjords,-23.4364,65.94,250.0,2009,Vegagerðin
Botn í Súgandafirði,Automated observational station,32635,4943,botis,West fjords,-23.3733,66.0808,270.0,2012,Vegagerðin
Ögur,Automated observational station,32654,4813,oguri,West fjords,-22.6817,66.0449,40.0,1997,Vegagerðin
Gauksmýri,Automated observational station,33204,4933,gauks,North West,-20.804,65.3444,120.0,2006,Vegagerðin
Öxnadalsheiði,Automated observational station,33357,4859,oxnad,North East,-18.6987,65.4676,540.0,1995,Vegagerðin
Mývatnsheiði,Automated observational station,33394,4869,myvhe,North East,-17.2169,65.6143,350.0,1999,Vegagerðin
Blönduós Vegagerðarstöð,Automated observational station,33419,4843,blond,North West,-20.2383,65.6668,40.0,1998,Vegagerðin
Þverárfjall,Automated observational station,33424,4841,tvera,North West,-20.0186,65.7801,330.0,2003,Vegagerðin
Vatnsskarð,Automated observational station,33431,4853,vtnsk,North West,-19.6945,65.5085,420.0,1996,Vegagerðin
Kaldakinn,Automated observational station,33480,-99,kakin,North East,-17.592,65.7426,120.0,2013,Vegagerðin
Fljótsheiði,Automated observational station,33487,4989,flhei,North East,-17.5032,65.697,238.0,2012,Vegagerðin
Hólasandur,Automated observational station,33495,4871,holas,North East,-17.1057,65.7374,350.0,1996,Vegagerðin
Hámundarstaðaháls,Automated observational station,33563,4963,hamun,North East,-18.4593,65.9518,103.0,2008,Vegagerðin
Víkurskarð,Automated observational station,33576,4865,viksk,North East,-17.991,65.813,325.0,1995,Vegagerðin
Stafá,Automated observational station,33643,4923,stafa,North West,-19.2785,66.0711,40.0,2012,Vegagerðin
Hólshyrna,Automated observational station,33652,-99,holsh,North West,-18.9023,66.1317,56.0,2020,Vegagerðin
Héðinsfjörður,Automated observational station,33654,4949,hedfj,North East,-18.813,66.1022,20.0,2010,Vegagerðin
Ólafsfjarðarvegur við Sauðanes,Automated observational station,33661,4951,olafv,North East,-18.5208,66.0424,73.0,2010,Vegagerðin
Siglufjarðarvegur,Automated observational station,33750,4857,siveg,North West,-19.0721,66.129,20.0,1995,Vegagerðin
Siglufjarðarvegur Herkonugil,Automated observational station,33751,4959,siher,North West,-18.9752,66.1784,66.0,2010,Vegagerðin
Fagridalur,Automated observational station,34073,4887,fagri,East fjords,-14.3327,65.1264,350.0,1996,Vegagerðin
Græfur í Fagradal,Automated observational station,34081,-99,grfur,East fjords,-14.339,65.1682,322.0,2017,Vegagerðin
Oddsskarð,Automated observational station,34087,4897,oddsk,East fjords,-13.9187,65.0637,520.0,1995,Vegagerðin
Jökuldalur,Automated observational station,34148,4991,jodal,Eastern coastal areas,-15.2237,65.3019,473.0,2012,Vegagerðin
Fjarðarheiði,Automated observational station,34175,34175,fjahe,East fjords,-14.259,65.2661,600.0,1995,Vegagerðin
Möðrudalsöræfi II,Automated observational station,34238,4881,modhe,North East,-15.5855,65.457,550.0,2000,Vegagerðin
Biskupsháls,Automated observational station,34326,4975,biskh,North East,-16.0113,65.5583,521.0,2007,Vegagerðin
Vopnafjarðarheiði,Automated observational station,34348,4879,vopfh,Eastern coastal areas,-15.3158,65.5947,440.0,2012,Vegagerðin
Vatnsskarð eystra,Automated observational station,34382,4895,vtney,Eastern coastal areas,-13.9897,65.5623,430.0,1999,Vegagerðin
Mývatnsöræfi,Automated observational station,34413,4873,myvor,North East,-16.5006,65.6576,390.0,1998,Vegagerðin
Hauksstaðir,Automated observational station,34450,4993,haust,Eastern coastal areas,-15.1652,65.6571,212.0,2012,Vegagerðin
Sandvíkurheiði,Automated observational station,34559,4883,sanhe,Eastern coastal areas,-14.8253,65.8914,275.0,1997,Vegagerðin
Tjörnes - Gerðibrekka,Automated observational station,34700,4837,tjnes,North East,-16.9752,66.1487,93.0,2004,Vegagerðin
Hófaskarð,Automated observational station,34732,4973,hofas,North East,-15.8933,66.2984,217.0,2010,Vegagerðin
Hálsar,Automated observational station,34733,4875,halsr,North East,-15.8161,66.2532,180.0,1995,Vegagerðin
Borgarhöfn,Automated observational station,35116,-99,borgh,South East,-15.8145,64.1848,20.0,2019,Vegagerðin
Öræfi,Automated observational station,35305,4878,orafi,South East,-16.7959,63.9387,75.0,1995,Vegagerðin
Kvísker Vegagerðarstöð,Automated observational station,35315,4886,kvisk,South East,-16.4244,63.9596,30.0,2002,Vegagerðin
Hvalnes,Automated observational station,35666,4892,hvaln,East fjords,-14.5393,64.4074,20.0,2000,Vegagerðin
Hamarsfjörður,Automated observational station,35769,4992,hamaf,East fjords,-14.4527,64.6558,19.0,2010,Vegagerðin
Streiti,Automated observational station,35880,4994,strei,East fjords,-14.0363,64.7199,10.0,2008,Vegagerðin
Kambaskriður,Automated observational station,35884,4990,kambs,East fjords,-13.8901,64.7981,37.0,2010,Vegagerðin
Öxi,Automated observational station,35963,4976,oxixx,East fjords,-14.6573,64.8257,531.0,2006,Vegagerðin
Breiðdalsheiði,Automated observational station,35965,4894,brehe,East fjords,-14.6034,64.9068,480.0,1997,Vegagerðin
Víkurgerði,Automated observational station,35985,-99,vikge,East fjords,-13.8547,64.8956,40.0,2018,Vegagerðin
Reynisfjall,Automated observational station,36049,4956,reyni,South East,-19.0378,63.4521,125.0,2009,Vegagerðin
Markarfljót,Automated observational station,36122,4958,marka,South,-20.0285,63.6216,42.0,2010,Vegagerðin
Hvammur,Automated observational station,36127,4870,hvamm,South,-19.9016,63.5784,20.0,2001,Vegagerðin
Steinar,Automated observational station,36132,4868,stein,South,-19.6906,63.5429,20.0,1997,Vegagerðin
Mýrdalssandur,Automated observational station,36156,4860,mysan,South East,-18.6044,63.4661,35.0,1995,Vegagerðin
Eldhraun,Automated observational station,36270,-99,eldhr,South East,-18.1977,63.7338,90.0,2014,Vegagerðin
Þjórsárbrú,Automated observational station,36308,4940,tjors,South,-20.6653,63.9306,49.0,2004,Vegagerðin
Lómagnúpur,Automated observational station,36386,4874,lomag,South East,-17.555,63.9575,55.0,1999,Vegagerðin
Gígjukvísl,Automated observational station,36391,4876,gigju,South East,-17.3503,63.9362,58.0,2014,Vegagerðin
Skálholt,Automated observational station,36411,4866,skalh,South,-20.5308,64.1323,60.0,1998,Vegagerðin
Bræðratunguvegur,Automated observational station,36415,4960,brtve,South,-20.3675,64.1575,66.0,2012,Vegagerðin
Lyngdalsheiði,Automated observational station,36504,4968,lyngh,South,-20.8062,64.2018,215.0,2010,Vegagerðin
Gullfoss,Automated observational station,36519,4842,gullf,South,-20.2119,64.3077,191.0,2001,Vegagerðin
